0.365031	 0.165984	 0.367880	 0.258961	 0.489436	 0.290245	 0.341754	 0.186092	 0.450677	 0.352392	 0.020605	 0.185138	 0.038516	 0.061744	 0.054024	 0.048895	 0.070819	 0.162118	 0.163978	 0.055175	 0.198066	 0.281324	 0.314477	 0.190491	 0.342603	 0.211443	 0.402364	 0.337225	 0.449312	 0.479443	 0.125134	 0.004490	 0.038410	 0.168034	 0.098147	 0.022344	 0.133993	 0.195575	 0.108117	 0.107262	 0.043653	 0.109593	 0.044013	 0.043407	 0.056939	 0.135940	 0.014242	 0.033353	 0.165002	 0.083823	 0.090108	 0.139165	 0.162909	 0.081238	 0.127752	 0.026566	 0.181185	 0.251732	 0.267340	 0.127811	
0.413262	 0.403176	 0.299598	 0.177808	 0.140827	 0.249730	 0.324827	 0.228730	 0.332287	 0.294934	 0.143131	 0.215233	 0.114609	 0.123692	 0.028203	 0.011531	 0.261408	 0.130724	 0.008129	 0.079760	 0.552045	 0.416642	 0.284759	 0.392494	 0.345842	 0.352599	 0.252430	 0.315407	 0.299369	 0.294451	 0.024140	 0.030325	 0.098337	 0.235839	 0.162724	 0.091933	 0.039225	 0.001082	 0.014829	 0.183732	 0.047511	 0.038495	 0.092262	 0.035371	 0.167026	 0.240872	 0.145050	 0.054966	 0.057955	 0.085232	 0.266318	 0.123854	 0.162812	 0.177235	 0.144880	 0.113241	 0.097086	 0.291935	 0.018734	 0.212611	
0.086348	 0.057022	 0.101312	 0.119984	 0.121231	 0.095131	 0.109169	 0.069234	 0.115333	 0.096282	 0.470720	 0.321622	 0.288554	 0.276032	 0.364719	 0.164188	 0.522019	 0.362326	 0.254871	 0.300753	 0.074443	 0.050712	 0.001610	 0.132587	 0.014555	 0.163146	 0.163381	 0.096790	 0.001407	 0.075388	 0.115579	 0.113363	 0.051429	 0.114896	 0.070223	 0.013865	 0.169272	 0.132343	 0.006255	 0.027625	 0.199766	 0.052921	 0.136610	 0.066640	 0.083405	 0.023134	 0.032378	 0.161143	 0.087010	 0.066262	 0.131623	 0.298531	 0.096998	 0.038040	 0.017479	 0.091052	 0.133196	 0.056057	 0.059500	 0.136179	
0.018669	 0.031600	 0.016747	 0.068815	 0.181316	 0.100280	 0.177762	 0.003895	 0.061049	 0.054159	 0.315732	 0.208476	 0.173459	 0.282403	 0.286623	 0.397435	 0.249298	 0.189560	 0.489021	 0.438184	 0.089753	 0.008110	 0.056237	 0.223654	 0.047905	 0.092580	 0.117617	 0.123219	 0.076280	 0.062464	 0.121802	 0.064763	 0.037483	 0.070912	 0.101005	 0.110912	 0.198783	 0.041248	 0.145887	 0.065784	 0.177318	 0.101851	 0.134245	 0.028363	 0.043078	 0.074660	 0.087432	 0.010348	 0.065574	 0.168161	 0.073433	 0.005515	 0.064215	 0.097479	 0.013971	 0.081153	 0.010705	 0.043932	 0.165792	 0.026002	
0.079701	 0.065543	 0.206192	 0.031587	 0.171238	 0.071399	 0.018331	 0.175935	 0.051982	 0.022445	 0.263632	 0.366635	 0.456951	 0.438650	 0.294633	 0.283913	 0.435947	 0.363336	 0.323723	 0.306427	 0.143587	 0.062259	 0.090347	 0.157610	 0.133491	 0.128225	 0.079326	 0.048164	 0.127316	 0.203623	 0.002768	 0.070667	 0.163968	 0.066598	 0.142693	 0.079348	 0.154592	 0.057950	 0.126776	 0.058197	 0.093673	 0.028078	 0.258292	 0.073095	 0.079248	 0.043406	 0.220437	 0.103592	 0.078246	 0.082326	 0.218211	 0.055219	 0.024783	 0.118151	 0.198638	 0.259516	 0.074477	 0.123722	 0.229134	 0.033273	
0.073860	 0.224706	 0.055098	 0.051927	 0.032302	 0.008566	 0.408185	 0.024287	 0.016522	 0.049392	 0.506059	 0.201979	 0.325457	 0.371805	 0.430615	 0.405342	 0.413821	 0.481892	 0.412108	 0.384125	 0.083946	 0.112838	 0.013335	 0.111023	 0.020946	 0.085388	 0.066985	 0.034796	 0.089890	 0.064080	 0.075965	 0.052213	 0.117524	 0.111845	 0.206816	 0.034723	 0.062751	 0.165660	 0.068385	 0.131047	 0.112043	 0.101225	 0.035948	 0.052948	 0.197080	 0.018415	 0.152952	 0.001002	 0.143356	 0.088990	 0.147795	 0.119290	 0.074380	 0.124315	 0.053432	 0.148359	 0.010306	 0.127267	 0.053902	 0.060764	
0.096305	 0.064733	 0.227039	 0.203630	 0.243963	 0.136670	 0.039040	 0.155520	 0.141041	 0.020465	 0.592258	 0.368686	 0.192454	 0.316664	 0.349468	 0.413505	 0.470517	 0.280083	 0.278345	 0.341537	 0.069286	 0.095890	 0.041557	 0.042385	 0.024130	 0.033319	 0.155539	 0.121416	 0.117163	 0.033537	 0.021422	 0.019673	 0.021857	 0.051994	 0.171968	 0.157259	 0.120939	 0.248313	 0.240690	 0.236763	 0.028504	 0.248443	 0.106026	 0.169563	 0.033014	 0.128303	 0.170083	 0.045048	 0.030150	 0.139812	 0.070299	 0.024683	 0.067462	 0.064549	 0.065978	 0.026695	 0.164773	 0.056145	 0.004023	 0.155868	
0.264783	 0.012717	 0.100646	 0.161284	 0.013419	 0.161026	 0.047650	 0.124094	 0.200172	 0.008739	 0.413191	 0.392294	 0.387954	 0.423916	 0.259586	 0.389751	 0.569858	 0.336489	 0.341230	 0.301112	 0.215225	 0.015768	 0.105196	 0.106242	 0.252521	 0.116222	 0.015123	 0.032128	 0.109067	 0.046034	 0.100499	 0.065487	 0.298045	 0.019629	 0.068660	 0.004697	 0.023399	 0.030666	 0.109528	 0.053201	 0.094293	 0.085446	 0.074663	 0.023481	 0.031431	 0.005719	 0.034726	 0.082042	 0.082730	 0.037791	 0.033243	 0.130749	 0.016722	 0.056959	 0.167936	 0.033038	 0.076051	 0.026897	 0.173777	 0.056261	
0.014442	 0.104343	 0.166379	 0.078775	 0.174729	 0.012112	 0.159230	 0.087760	 0.061563	 0.065092	 0.283529	 0.358050	 0.376844	 0.205989	 0.351469	 0.568387	 0.381625	 0.431796	 0.317803	 0.271669	 0.034310	 0.020933	 0.016000	 0.196144	 0.312278	 0.179633	 0.076079	 0.158237	 0.204885	 0.147096	 0.011418	 0.017384	 0.140340	 0.079558	 0.135450	 0.166186	 0.197251	 0.021515	 0.046937	 0.150606	 0.104968	 0.018885	 0.061026	 0.006962	 0.096058	 0.102198	 0.270061	 0.209035	 0.005816	 0.220298	 0.099942	 0.003206	 0.034721	 0.022890	 0.034681	 0.067449	 0.218201	 0.123523	 0.087250	 0.042631	
0.134749	 0.094581	 0.026575	 0.108153	 0.165245	 0.004059	 0.101379	 0.026715	 0.053699	 0.094679	 0.232203	 0.371519	 0.411058	 0.361681	 0.249881	 0.092173	 0.570443	 0.426674	 0.316030	 0.211749	 0.103424	 0.005602	 0.083451	 0.151944	 0.281716	 0.002938	 0.010230	 0.074300	 0.093806	 0.095226	 0.134477	 0.035314	 0.081284	 0.114775	 0.060596	 0.004087	 0.107431	 0.041776	 0.042122	 0.041662	 0.196788	 0.063423	 0.007129	 0.010230	 0.103901	 0.263633	 0.103933	 0.083409	 0.238194	 0.093656	 0.123228	 0.174948	 0.290725	 0.102404	 0.022497	 0.130485	 0.012668	 0.078880	 0.250485	 0.204533	
0.240267	 0.209157	 0.134306	 0.088268	 0.032418	 0.209196	 0.264226	 0.059992	 0.219846	 0.081794	 0.368762	 0.292192	 0.078381	 0.221292	 0.190988	 0.302016	 0.280958	 0.297126	 0.306160	 0.204462	 0.026068	 0.133760	 0.079446	 0.068235	 0.003213	 0.020591	 0.083754	 0.160991	 0.144344	 0.137551	 0.114443	 0.099752	 0.190181	 0.010005	 0.065261	 0.125360	 0.162984	 0.068012	 0.139520	 0.049454	 0.024070	 0.012379	 0.054698	 0.167114	 0.079222	 0.102090	 0.009083	 0.244488	 0.079567	 0.220913	 0.007257	 0.075730	 0.088943	 0.098486	 0.162455	 0.023827	 0.067969	 0.032426	 0.058605	 0.246898	
0.000099	 0.089763	 0.094751	 0.210493	 0.014158	 0.067885	 0.090861	 0.104379	 0.090035	 0.192611	 0.293712	 0.436968	 0.272035	 0.209984	 0.268371	 0.426571	 0.440034	 0.286818	 0.303698	 0.491978	 0.046703	 0.067052	 0.019870	 0.059310	 0.132548	 0.237968	 0.071466	 0.060738	 0.067256	 0.038027	 0.058158	 0.210016	 0.112509	 0.011806	 0.231644	 0.114425	 0.225778	 0.009077	 0.035541	 0.025149	 0.038001	 0.075904	 0.121905	 0.058697	 0.187111	 0.042737	 0.093245	 0.079244	 0.075699	 0.039649	 0.146162	 0.129179	 0.006302	 0.228957	 0.058676	 0.041016	 0.000953	 0.081343	 0.034972	 0.039534	
0.168259	 0.056720	 0.047168	 0.035270	 0.075186	 0.092004	 0.135926	 0.153982	 0.034274	 0.015386	 0.109349	 0.194793	 0.082172	 0.045168	 0.079326	 0.064886	 0.140960	 0.147877	 0.206535	 0.056035	 0.479654	 0.387817	 0.344766	 0.444474	 0.421486	 0.202419	 0.346969	 0.203910	 0.380204	 0.263571	 0.769912	 0.735960	 0.604940	 0.605547	 0.682771	 0.401063	 0.677603	 0.759942	 0.656444	 0.761521	 0.131198	 0.231398	 0.125344	 0.158595	 0.012264	 0.120010	 0.035966	 0.086502	 0.106763	 0.063075	 0.015242	 0.002976	 0.138248	 0.075732	 0.031251	 0.069387	 0.110813	 0.009977	 0.082827	 0.059118	
0.091243	 0.097034	 0.090156	 0.162324	 0.200211	 0.003010	 0.106203	 0.021722	 0.169177	 0.076741	 0.256452	 0.018292	 0.106092	 0.107150	 0.071370	 0.059857	 0.006488	 0.107623	 0.016460	 0.066672	 0.377766	 0.235558	 0.219424	 0.267014	 0.466344	 0.220575	 0.305582	 0.256579	 0.279781	 0.229490	 0.705285	 0.771493	 0.640139	 0.671369	 0.516322	 0.567169	 0.756314	 0.754773	 0.557029	 0.631780	 0.149690	 0.118967	 0.079984	 0.075986	 0.049666	 0.238585	 0.153999	 0.084153	 0.070374	 0.014117	 0.105575	 0.142044	 0.226186	 0.057809	 0.065951	 0.032663	 0.001634	 0.174829	 0.040037	 0.042454	
0.096761	 0.206455	 0.039598	 0.023399	 0.044717	 0.102669	 0.027195	 0.002586	 0.089890	 0.044711	 0.075573	 0.099159	 0.092384	 0.120637	 0.106463	 0.030179	 0.042615	 0.104109	 0.028857	 0.073597	 0.141813	 0.336467	 0.232575	 0.313454	 0.321870	 0.376654	 0.543877	 0.443605	 0.245554	 0.146519	 0.581589	 0.620711	 0.633089	 0.552870	 0.650262	 0.683618	 0.727486	 0.745952	 0.457789	 0.702792	 0.025592	 0.049959	 0.032257	 0.001022	 0.038822	 0.119134	 0.100719	 0.061080	 0.080488	 0.117219	 0.131871	 0.044885	 0.168917	 0.092318	 0.029078	 0.169495	 0.034687	 0.089087	 0.128568	 0.071265	
0.081767	 0.286795	 0.210990	 0.056133	 0.016549	 0.067805	 0.158595	 0.086710	 0.009371	 0.058429	 0.085515	 0.206234	 0.178633	 0.116508	 0.094518	 0.074033	 0.157234	 0.052701	 0.230847	 0.052522	 0.293617	 0.461883	 0.273291	 0.225832	 0.381037	 0.421998	 0.380158	 0.393412	 0.471026	 0.351635	 0.811187	 0.501192	 0.676038	 0.601124	 0.595148	 0.639901	 0.727080	 0.655926	 0.701177	 0.627778	 0.045735	 0.152400	 0.081466	 0.153353	 0.079958	 0.113464	 0.035570	 0.056652	 0.269212	 0.064382	 0.193516	 0.156278	 0.127287	 0.146659	 0.014616	 0.046106	 0.020401	 0.028579	 0.089593	 0.105661	
0.043284	 0.009424	 0.087206	 0.036334	 0.015217	 0.019057	 0.009045	 0.035502	 0.050469	 0.073425	 0.239796	 0.082546	 0.042642	 0.097322	 0.029871	 0.022485	 0.069778	 0.032150	 0.026976	 0.072142	 0.370975	 0.263385	 0.240546	 0.308589	 0.354353	 0.221487	 0.316481	 0.186497	 0.279097	 0.302560	 0.589920	 0.660392	 0.516420	 0.565010	 0.612810	 0.816369	 0.690070	 0.668053	 0.613097	 0.647845	 0.153808	 0.092386	 0.029818	 0.187902	 0.076475	 0.033630	 0.182084	 0.002915	 0.160371	 0.048286	 0.060364	 0.043242	 0.157028	 0.054449	 0.133335	 0.075063	 0.072411	 0.082010	 0.219758	 0.119577	
0.076981	 0.027915	 0.063736	 0.158461	 0.249958	 0.028766	 0.139873	 0.024793	 0.013049	 0.363743	 0.024819	 0.080512	 0.015270	 0.024531	 0.052586	 0.117042	 0.088045	 0.079904	 0.084081	 0.070634	 0.297033	 0.573053	 0.470977	 0.390200	 0.180061	 0.353061	 0.150725	 0.253175	 0.254428	 0.334828	 0.545026	 0.459244	 0.624271	 0.729698	 0.698881	 0.659525	 0.598472	 0.674801	 0.435200	 0.843728	 0.079733	 0.003764	 0.155660	 0.112264	 0.019310	 0.035333	 0.052203	 0.235359	 0.086833	 0.073118	 0.010501	 0.025374	 0.086178	 0.141376	 0.126235	 0.171788	 0.036411	 0.132372	 0.191586	 0.034435	
0.007146	 0.222185	 0.114909	 0.148637	 0.049490	 0.083503	 0.141135	 0.091308	 0.166418	 0.092011	 0.002180	 0.090179	 0.097869	 0.096951	 0.064771	 0.190110	 0.003972	 0.094204	 0.189453	 0.046359	 0.307569	 0.397240	 0.195204	 0.335361	 0.264839	 0.463090	 0.279868	 0.325396	 0.320117	 0.386562	 0.579765	 0.707339	 0.838585	 0.493902	 0.668166	 0.892822	 0.577224	 0.729028	 0.450546	 0.703960	 0.024797	 0.020650	 0.162134	 0.043130	 0.106800	 0.043791	 0.042984	 0.135957	 0.072011	 0.080390	 0.045797	 0.143639	 0.109986	 0.119459	 0.005341	 0.026353	 0.000975	 0.062122	 0.001211	 0.111443	
0.009859	 0.105435	 0.108234	 0.098563	 0.085247	 0.074304	 0.027600	 0.193327	 0.045390	 0.021433	 0.035029	 0.083097	 0.026093	 0.162208	 0.139015	 0.075997	 0.046335	 0.096556	 0.029795	 0.028821	 0.196218	 0.325401	 0.278758	 0.217504	 0.328088	 0.446048	 0.295479	 0.313402	 0.309858	 0.333064	 0.576440	 0.704440	 0.516514	 0.612645	 0.800437	 0.631182	 1.000000	 0.715305	 0.532143	 0.465951	 0.031038	 0.104116	 0.119895	 0.015626	 0.106842	 0.041422	 0.027299	 0.139975	 0.213387	 0.214868	 0.021226	 0.032187	 0.084035	 0.153735	 0.212318	 0.007675	 0.147790	 0.012821	 0.190968	 0.030070	
0.000898	 0.116367	 0.030786	 0.063488	 0.112495	 0.032576	 0.225546	 0.001666	 0.151910	 0.278315	 0.078950	 0.064354	 0.081216	 0.147282	 0.146218	 0.079172	 0.085389	 0.258950	 0.008217	 0.129321	 0.318582	 0.336570	 0.241228	 0.219275	 0.230291	 0.299689	 0.243182	 0.243098	 0.203002	 0.166740	 0.559795	 0.614494	 0.753475	 0.663233	 0.643068	 0.821590	 0.614997	 0.744871	 0.621459	 0.703020	 0.022260	 0.179284	 0.019087	 0.049079	 0.097995	 0.135231	 0.005216	 0.007815	 0.021556	 0.132482	 0.032334	 0.256963	 0.025118	 0.014575	 0.050618	 0.148943	 0.069182	 0.015494	 0.017347	 0.074001	
0.005973	 0.010404	 0.230015	 0.071084	 0.021730	 0.016245	 0.050706	 0.085429	 0.036224	 0.106674	 0.121120	 0.127635	 0.072465	 0.030145	 0.080409	 0.129494	 0.025550	 0.034834	 0.110756	 0.053320	 0.293277	 0.332273	 0.153238	 0.159613	 0.204477	 0.284844	 0.317409	 0.255420	 0.330949	 0.307054	 0.677778	 0.829011	 0.488500	 0.776452	 0.648155	 0.647758	 0.666900	 0.628420	 0.738285	 0.616558	 0.050270	 0.016142	 0.003236	 0.204883	 0.110701	 0.049734	 0.162716	 0.040745	 0.002360	 0.087956	 0.031443	 0.020549	 0.075050	 0.122964	 0.014106	 0.103561	 0.051239	 0.008547	 0.020690	 0.116663	
